,created_at,full_text,display_text_range,favorite_count,retweet_count,ano
8193,2018-09-21,"['ficha', 'tucanos', 'começa', 'cair', 'tasso', 'jereissati', 'admite', 'golpe', 'erro', 'debateaparecida']","[0, 121]",516,235,2018
3523,2018-09-21,"['debate', 'tv', 'aparecida', 'haddad', 'defende', 'povo', 'parte', 'solução', 'problema', 'debateaparecida', 'debatedacnbb']","[0, 142]",235,55,2018
1292,2018-09-21,"['saiba', 'onde', 'retirar', 'material', 'campanha', 'lula', 'haddad', 'haddadfernando', 'manu', 'manueladavila', 'cidade']","[0, 133]",466,157,2018
3937,2018-09-21,"['fernando', 'haddad', 'candidato', 'lula', 'pimentel', 'governador', 'dilma', 'senado', 'betim', 'minas', 'gerais', 'haddadpreside…']","[0, 140]",517,220,2018
5432,2018-09-21,"['ideia', 'cada', 'comitê', 'coordene', 'ações', 'cidade', 'região', 'estado', 'fim', 'ampliarmos', 'voz', 'levarmos', 'mensagem', 'coligação', 'povo', 'feliz', 'novo', 'expresidente', 'lula', 'cada', 'brasileiro']","[0, 227]",351,142,2018
1326,2018-09-21,"['quanto', 'menos', 'pobres', 'pagarem', 'impostos', 'vão', 'consumir', 'empresário', 'vai', 'poder', 'contratar', 'haddadfernando', 'entrevista', 'coletiva', 'ouro', 'pretomg']","[0, 159]",349,121,2018
4020,2018-09-21,"['brasil', '100', 'online', 'vai', 'conectar', 'mil', 'municípios', 'rede', 'fibra', 'ótica', 'garantir', 'satélite', 'geoestacionário', 'brasileiro', 'usado', 'conexão', 'rádio', 'ip', 'municípios', 'pequeno', 'porte', 'áreas', 'rurais', 'distritos', 'isolados']","[0, 260]",186,67,2018
14104,2018-09-21,"['visita', 'ouro', 'preto', 'simbolismos', 'primeiro', 'prestar', 'homenagem', 'liberdade', 'devemos', 'cultivar', 'liberdade', 'defender', 'tolerância', 'liberdade', 'expressão', 'organização', 'aqui', 'terra', 'liberdade', 'haddadfernando', 'entrevista', 'coletiva', 'ouro', 'pretomg']","[0, 269]",307,122,2018
14806,2018-09-21,"['lula', 'haddad', 'haddadpresidente', 'debateaparecida']","[0, 49]",248,92,2018
9783,2018-09-21,"['segundo', 'onu', 'mulheres', '20', 'milhões', 'empregos', 'formais', 'criados', 'durante', '12', 'anos', 'governos', 'pt', '46', 'ocupados', 'trabalhadoras', 'debateaparecida']","[0, 184]",349,136,2018
3929,2018-09-21,"['haddadfernando', 'candidato', 'presidência', 'fala', 'sobre', 'brasil', 'lula', 'sobre', 'país', 'reconstruiremos', 'juntos', 'vote13', 'lulaéhaddad']","[0, 144]",1058,359,2018
12627,2018-09-21,"['jovens', 'vivem', 'drama', 'aumento', 'desemprego', 'após', 'reforma', 'trabalhista', 'temer', 'debateaparecida']","[0, 119]",129,51,2018
4425,2018-09-21,"['retomada', 'políticas', 'mulheres', 'prioridade', 'lula', 'haddad', 'debateaparecida']","[0, 108]",170,67,2018
2383,2018-09-21,"['confira', 'universidades', 'câmpus', 'institutos', 'federais', 'criados', 'governos', 'pt', 'debateaparecida']","[0, 124]",345,136,2018
7875,2018-09-21,"['deu', 'lula', 'entrega', 'casa', 'vida', 'temer', 'debateaparecida']","[0, 100]",273,80,2018
4566,2018-09-21,"['plano', 'governo', 'haddad', 'lula', 'baixe', 'aqui', 'propostas', 'trazer', 'país', 'volta', 'futuro', 'debateaparecida']","[0, 140]",247,88,2018
11124,2018-09-21,"['fernando', 'haddad', 'candidato', 'lula', 'fernando', 'pimentel', 'dilma', 'rousseff', 'ouro', 'preto', 'haddadpresidente']","[0, 133]",269,89,2018
10555,2018-09-21,"['lula', 'pede', 'julgamento', 'justo', 'nada', 'além', 'direito', 'cidadão', 'comum', 'continuaremos', 'lutando', 'liberdade', 'haddadfernando', 'entrevista', 'coletiva', 'ouro', 'pretomg']","[0, 173]",196,75,2018
14552,2018-09-21,"['debateaparecida', 'imigração', 'tolerância']","[0, 64]",254,76,2018
7344,2018-09-21,"['povo', 'vai', 'libertar', 'brasil', 'algozes', 'haddadfernando', 'durante', 'comício', 'ouro', 'preto', 'mg', 'haddadpresidente']","[0, 123]",123,36,2018
4509,2018-09-21,"['leitura', 'obrigatória', 'segundo', 'presidente', 'lula']","[0, 71]",408,129,2018
12137,2018-09-21,"['aqui', 'começou', 'construção', 'brasil', 'independente', 'brasil', 'fica', 'joelhos', 'presidenta', 'eleita', 'dilmabr', 'durante', 'comício', 'ouro', 'preto', 'mg']","[0, 163]",169,48,2018
14454,2018-09-21,"['ana', 'estela', 'haddad', 'fala', 'sobre', 'surgimento', 'prouni', 'brasil', 'todos', 'queríamos', 'universidade', 'todos', 'debateaparecida']","[0, 149]",258,83,2018
10149,2018-09-21,"['prefácio', 'expresidente', 'luiz', 'inácio', 'lula', 'silva', 'obra', 'apresenta', 'espécie', 'diário', 'viagem', 'compila', 'discursos', 'lula', 'fotos', 'regiões', 'brasileiras', 'onde', 'caravana', 'passou']","[0, 227]",203,86,2018
544,2018-09-21,"['debateaparecida', 'feminicídio', 'políticas', 'mulheres']","[0, 80]",157,44,2018
13109,2018-09-21,"['vídeo', 'cacique', 'xavante', 'agnelo', 'temrite', 'wadzatse', 'barra', 'garças', 'mt', 'anuncia', 'povo', 'apoia', 'haddadfernando', 'manueladavila', 'debateaparecida']","[0, 180]",554,155,2018
469,2018-09-21,['debateaparecida'],"[0, 40]",144,46,2018
7095,2018-09-21,"['fernando', 'haddad', 'candidato', 'lula', 'fernando', 'pimentel', 'dilma', 'rousseff', 'ouro', 'preto', 'haddadpresidente']","[0, 133]",249,108,2018
1792,2018-09-21,"['dia', 'outros', 'juízes', 'mesmos', 'juízes', 'dilmabr', 'durante', 'comício', 'ouro', 'preto', 'mg']","[0, 121]",151,45,2018
1032,2018-09-21,"['minas', 'gerais', 'lulalivrejá', 'haddadfernando', 'presidente', 'lulaéhaddad', 'vote13', 'fotos', 'ricardo', 'stuckert']","[0, 106]",421,128,2018
2649,2018-09-21,"['general', 'mourão', 'julgue', 'avós', 'mães', 'pobres', 'conceito', 'medíocre', 'sobre', 'espécie', 'humana', 'debateaparecida']","[0, 136]",377,102,2018
12138,2018-09-21,"['plano', 'governo', 'investir', 'infraestrutura', 'gerar', 'empregos', 'dinamizar', 'economia', 'debateaparecida']","[0, 128]",214,76,2018
7696,2018-09-21,"['pessoas', 'inseguras', 'situação', 'país', 'papel', 'passar', 'segurança', 'haddadfernando', 'entrevista', 'coletiva', 'ouro', 'pretomg']","[0, 146]",163,45,2018
14411,2018-09-21,"['queremos', 'paz', 'brasil', 'progresso', 'oportunidade', 'diz', 'haddad', 'debateaparecida']","[0, 109]",198,68,2018
11476,2018-09-21,"['cada', 'convencer', 'pessoa', 'país', 'jeito', 'podemos', 'voltar', 'sonhar', 'chegaremos', 'fortes', 'dia', 'outubro', 'haddadfernando', 'durante', 'comício', 'ouro', 'preto', 'mg', 'haddadpresidente']","[0, 211]",497,189,2018
6145,2018-09-22,"['precisamos', 'votos', 'congresso', 'desfazer', 'deformas', 'governo', 'temer', 'haddadfernando', 'durante', 'ato', 'montes', 'clarosmg', 'haddadpresidente']","[0, 157]",850,311,2018
8279,2018-09-22,"['sobre', 'relação', 'lulahaddad', 'começo', 'relação', 'transformou', 'milhares', 'vidas', 'brasileiras', 'assista', 'compartilhe', 'primeiro', 'três', 'episódios', 'haddadpresidente']","[0, 172]",909,311,2018
8297,2018-09-22,"['campanha', 'haddadpresidente', 'chega', 'caruaru', 'pe']","[0, 71]",330,109,2018
8537,2018-09-22,"['ninguém', 'impede', 'povo', 'brasileiro', 'povo', 'soberano', 'pimentelminas', 'durante', 'ato', 'montes', 'clarosmg']","[0, 102]",212,48,2018
14727,2018-09-22,"['despacho', 'moro', 'reforça', 'falta', 'provas', 'sentença', 'lula', 'maislidasdasemana', 'lulalivre']","[0, 114]",549,195,2018
43,2018-09-22,"['lula', 'fez', 'direitos', 'mulheres', 'haddadfernando', 'irá', 'trabalhar', 'aumentar', 'conquistas', 'vote13', 'haddadpresidente']","[0, 133]",1078,438,2018
1148,2018-09-22,"['pernambuco', 'estado', 'presidente', 'lula', 'estado', 'deu', 'brasil', 'filho', 'ilustre', 'estado', 'dona', 'lindu', 'criou', 'filhos', 'sozinha', 'compromisso', 'eleger', 'haddadpresidente', 'manueladavila', 'durante', 'comício', 'recifepe']","[0, 243]",594,169,2018
8272,2018-09-22,"['artigos', 'apresentam', 'propostas', 'retomada', 'crescimento', 'econômico', 'combate', 'pobreza', 'desigualdade', 'renda']","[0, 145]",117,36,2018
7160,2018-09-22,"['campanha', 'haddadpresidente', 'chega', 'caruaru', 'pe']","[0, 71]",263,96,2018
6141,2018-09-22,"['anos', '2003', '2016', 'criadas', '500', 'instituições', 'ensino', 'todo', 'país']","[0, 118]",292,96,2018
345,2018-09-22,"['digo', 'toda', 'segurança', 'passei', 'estados', 'nordeste', 'região', 'festa', 'porque', 'sabe', 'resultado', 'urnas', 'haddadfernando', 'durante', 'comício', 'recifepe']","[0, 191]",1394,339,2018
8667,2018-09-22,"['dia', 'mundial', 'carro', 'políticas', 'mobilidade', 'urbana', 'pt', 'transformaram', 'vida', 'milhões', 'brasileiros']","[0, 130]",221,54,2018
10607,2018-09-22,"['fernando', 'haddad', 'candidato', 'lula', 'manuela', 'senador', 'humberto', 'costa', 'governador', 'paulo', 'câmara', 'haddadpre…']","[0, 140]",267,89,2018
5633,2018-09-22,"['entrevista', 'ana', 'estela', 'haddad', 'professora', 'universitária', 'esposa', 'fernando', 'haddad']","[0, 110]",513,201,2018
11704,2018-09-22,"['nunca', 'deixamos', 'nenhum', 'brasileiro', 'trás', 'adversários', 'haddadfernando', 'durante', 'comício', 'recifepe']","[0, 128]",252,71,2018
6810,2018-09-22,"['gleisi', 'gleisi', 'vence', 'ação', 'contra', 'ofensas', 'calúnias', 'publicadas', 'internet']","[0, 109]",492,170,2018
11670,2018-09-22,"['grande', 'vela', 'barco', 'branca', 'rosto', 'lula', 'estampado', 'vermelho', 'ocupa', 'colunas', 'museu', 'arte', 'moderna', 'rio', 'janeiro', 'mamrj']","[0, 174]",632,297,2018
1722,2018-09-22,"['podemos', 'tentar', 'resolver', 'problemas', 'país', 'autoritarismo', 'violência', 'democracia', 'deve', 'celebrada', 'todo', 'tempo', 'haddadfernando', 'entrevista', 'coletiva', 'recifepe']","[0, 187]",420,133,2018
5589,2018-09-22,"['projeto', 'turma', 'temer', 'time', 'derrubou', 'presidenta', 'eleita', 'democraticamente', 'levou', 'brasil', 'encruzilhada', 'levou', 'povo', 'sentir', 'fome', 'novo', 'humbertocostapt', 'durante', 'comício', 'recifepe', 'haddadpresidente']","[0, 236]",161,52,2018
5116,2018-09-22,"['fernando', 'haddad', 'candidato', 'lula', 'pimentel', 'governador', 'presidente', 'dilma', 'montes', 'claros', 'minas', 'gerais', 'h…']","[0, 140]",421,149,2018
2492,2018-09-22,"['fazendo', 'lula', 'barbaridade', 'história', 'vai', 'cobrar', 'lulalivrejá', 'assista', 'compartilhe', 'segundo', 'três', 'episódios', 'haddadpresidente']","[0, 155]",4549,1496,2018
5056,2018-09-22,"['mulher', 'cria', 'filhos', 'sozinha', 'vai', 'receber', 'atenção', 'menos', 'avó', 'cria', 'netos', 'sozinha', 'vai', 'receber', 'carinho', 'queremos', 'intolerância', 'haddadfernando', 'durante', 'comício', 'recifepe']","[0, 232]",885,276,2018
4331,2018-09-22,"['fernando', 'haddad', 'candidato', 'lula', 'manuela', 'senador', 'humberto', 'costa', 'governador', 'paulo', 'câmara', 'haddadpre…']","[0, 140]",277,78,2018
12733,2018-09-23,"['minas', 'gerais', 'dilma', 'dilmabr', 'volta', 'crescer', 'agora', '29', 'datafolha']","[0, 99]",605,197,2018
5890,2018-09-23,"['700', 'artistas', 'intelectuais', 'declaram', 'apoio', 'haddad', 'haddadfernando', 'manu', 'manueladavila']","[0, 126]",2386,747,2018
1910,2018-09-23,"['leve', 'lula', 'haddad', 'haddadfernando', 'manuela', 'manueladavila', 'todos', 'lugares', 'celular']","[0, 125]",241,64,2018
10680,2018-09-23,"['datafolha', 'pe', 'humberto', 'costa', 'humbertocostapt', 'segundo', 'senado']","[0, 96]",125,31,2018
14498,2018-09-23,"['recado', 'lula', 'justiça', 'povo', 'feita', 'urnas', 'maislidasdasemana']","[0, 99]",456,150,2018
13445,2018-09-23,"['amazonas', 'vanessa', 'vanessasenadora', '27', 'deve', 'reeleger']","[0, 91]",265,100,2018
3606,2018-09-23,"['ibope', 'bahia', 'haddad', 'salta', '28', 'pontos', 'vai', '33', 'maislidasdasemana']","[0, 95]",726,267,2018
7989,2018-09-23,"['cuidado', 'selecionado', 'pesquisa', 'datafolha', 'mentira', 'novo', 'golpe', 'circulando', 'grupos', 'whatsapp']","[0, 153]",543,354,2018
11524,2018-09-23,"['lula', 'leu', 'recomenda', 'fome', 'martín', 'caparrós']","[0, 75]",638,197,2018
12742,2018-09-23,"['arrego', 'festival', 'digital', 'lula', 'livre', 'haddad', 'presidente', 'eduardo', 'chantagnier', 'felipe', 'bemol', 'luisa', 'toller', 'thiago', 'melo', 'enviaram', 'festival', 'vídeo', 'arrego', 'veja', 'clipe', 'confira', 'letra']","[0, 234]",204,68,2018
3243,2018-09-23,"['fernando', 'haddad', 'candidato', 'lula', 'petrolina', 'juazeiro', 'dá', 'abraço', 'rio', 'francisco', 'caminhada', 'hadda…']","[0, 140]",243,80,2018
423,2018-09-23,"['carta', 'lula', 'general', 'mourão', 'maislidasdasemana']","[0, 74]",238,83,2018
1494,2018-09-23,"['plano', 'governo', 'haddad', 'lula', 'baixe', 'aqui', 'propostas', 'trazer', 'país', 'volta', 'futuro', 'lulalivre', 'haddadpresidente']","[0, 150]",377,167,2018
10769,2018-09-23,"['lulaço', 'avenida', 'paulista', 'hoje', 'paulo', 'lulalivrejá']","[0, 58]",2593,728,2018
1685,2018-09-23,"['eleição', 'haddad', 'vai', 'resposta', 'povo', 'brasileiro', 'golpe', 'lula', 'haddadpresidente', 'lulaéhaddad', 'vote13']","[0, 139]",1626,663,2018
2428,2018-09-23,"['fernando', 'haddad', 'candidato', 'lula', 'petrolina', 'juazeiro', 'dá', 'abraço', 'rio', 'francisco', 'caminhada', 'hadda…']","[0, 140]",206,91,2018
12808,2018-09-23,"['faça', 'camiseta', 'lula', 'amp', 'haddad', 'amp', 'manuelaamp', 'povo', 'brasileiro']","[0, 95]",216,77,2018
14792,2018-09-23,"['paulo', 'suplicy', 'esuplicy', 'avança', '31', 'senado']","[0, 89]",496,146,2018
14563,2018-09-23,"['haddad', 'haddadfernando', 'caruaru', 'vamos', 'chegar', 'forte', 'dia', '07']","[0, 94]",635,165,2018
11733,2018-09-23,"['fernando', 'haddad', 'candidato', 'lula', 'petrolina', 'juazeiro', 'daí', 'abraço', 'rio', 'francisco', 'caminhada', 'hadd…']","[0, 140]",416,198,2018
2897,2018-09-23,"['flávio', 'dino', 'flaviodino', 'segue', 'líder', 'isolado', 'venceria', 'primeiro', 'turno', 'maranhão']","[0, 110]",268,96,2018
6591,2018-09-23,"['ibope', 'décio', 'lima', 'deciolimapt', 'segue', 'líderes', 'santa', 'catarina']","[0, 97]",461,145,2018
10471,2018-09-23,"['ibope', 'rs', 'paim', 'paulopaim', 'sobe', 'três', 'pontos', 'chega', '30', 'senado']","[0, 96]",180,55,2018
11242,2018-09-23,"['ibope', 'fátima', 'bezerra', 'fatimabezerra', 'sobe', '39', 'vence', 'todos', 'segundo', 'turno', 'rio', 'grande', 'norte']","[0, 130]",440,159,2018
8914,2018-09-23,"['paraíba', 'lula', 'haddad', 'haddadfernando', 'multidão', 'ocupa', 'ruas', 'sousa']","[0, 99]",996,271,2018
11971,2018-09-23,"['povo', 'vai', 'libertar', 'brasil', 'algozes', 'diz', 'haddad', 'haddadfernando', 'montes', 'claros']","[0, 125]",216,65,2018
11000,2018-09-23,"['coloque', 'lulaço', 'toque', 'celular']","[0, 68]",348,134,2018
5137,2018-09-23,"['sobre', 'parceria', 'deu', 'origem', 'maior', 'expansão', 'vagas', 'ensino', 'superior', 'brasileiro', 'assista', 'compartilhe', 'último', 'três', 'episódios', 'lulaéhaddad']","[0, 154]",569,198,2018
12004,2018-09-23,"['fernando', 'haddad', 'candidato', 'lula', 'petrolina', 'juazeiro', 'daí', 'abraço', 'rio', 'francisco', 'caminhada', 'hadd…']","[0, 140]",252,101,2018
4458,2018-09-23,"['tse', 'reconhece', 'direito', 'haddad', 'usar', 'imagens', 'lula', 'maislidasdasemana']","[0, 96]",491,154,2018
5412,2018-09-23,"['rio', 'janeiro', 'lindbergh', 'lindberghfarias', 'sobe', 'pontos', 'datafolha', '21']","[0, 111]",728,271,2018
4776,2018-09-23,"['fernando', 'haddad', 'candidato', 'lula', 'petrolina', 'juazeiro', 'dá', 'abraço', 'rio', 'francisco', 'caminhada', 'hadda…']","[0, 140]",203,72,2018
11686,2018-09-23,"['adesivo', 'lula', 'livre', 'baixe', 'aqui', 'espalhe', 'ideia']","[0, 75]",152,56,2018
10144,2018-09-24,"['preocupação', 'grande', 'instituições', 'campanha', 'vai', 'engajar', 'ainda', 'fortalecimento', 'democracia', 'haddadfernando', 'após', 'visita', 'lula']","[0, 180]",164,48,2018
14308,2018-09-24,"['erro', 'todo', 'problema', 'ocorreu', 'relação', 'presidente', 'lula', 'presidente', 'supremo', 'colocou', 'votação', 'matéria', 'constitucional', 'propriamente', 'dita', 'resolveu', 'votar', 'primeiro', 'habeas', 'corpus', 'presidente', 'lula', 'disse', 'jobim']","[0, 266]",285,132,2018
10152,2018-09-24,"['fernando', 'haddad', 'candidato', 'presidente', 'lula', 'conversa', 'blogueiros', 'haddadpresidente']","[0, 115]",222,73,2018
12477,2018-09-24,"['encruzilhada', 'histórica', 'grande', 'lado', 'direitos', 'outro', 'ameaça', 'ditadura', 'haddadfernando', 'entrevista', 'coletiva', 'blogueiros', 'haddadpresidente']","[0, 191]",224,81,2018
6618,2018-09-24,"['parceria', 'exitosa', 'haddadfernando', 'lula', 'permitiu', 'aumento', 'número', 'jovens', 'ensino', 'médio', 'acesso', 'recorde', 'ensino', 'superior', 'expansão', 'universidades', 'públicas', 'todo', 'país', 'outras', 'conquistas', 'haddadpresidente']","[0, 261]",1761,493,2018
10052,2018-09-24,"['gerar', 'emprego', 'democracia', 'matar', 'fome', 'pessoas', 'democracia', 'garantir', 'educação', 'qualidade', 'democracia', 'haddadfernando', 'após', 'visita', 'lula']","[0, 194]",1047,278,2018
11382,2018-09-24,"['vamos', 'associar', 'todos', 'movimentos', 'sociais', 'todos', 'movimentos', 'populares', 'todo', 'movimento', 'institucional', 'instituição', 'fortalecimento', 'democracia', 'brasil', 'haddadfernando', 'após', 'visita', 'lula']","[0, 233]",242,70,2018
11381,2018-09-24,"['vamos', 'resolver', 'coisas', 'dia', 'dia', '28', 'vai', 'acontecer', 'ganhar', 'vai', 'ter', 'conversar', 'reconstruir', 'alguma', 'confiança', 'sistema', 'político', 'eleição', 'normal', 'haddadfernando', 'entrevista', 'coletiva', 'blogueiros', 'haddadpresidente']","[0, 271]",328,104,2018
4064,2018-09-24,"['vamos', 'colocar', 'tudo', 'perder', 'sentimento', 'pouco', 'explicado', 'agora', 'repulsa', 'ascensão', 'pobres', 'haddadfernando', 'entrevista', 'coletiva', 'blogueiros', 'haddadpresidente']","[0, 190]",261,75,2018
8256,2018-09-24,"['escolha', 'panfleto', 'baixe', 'vá', 'defender', 'ruas', 'redes', 'brasil', 'feliz', 'novo', 'lula', 'livre', 'haddad', 'presidente', 'manu', 'vice']","[0, 155]",180,96,2018
11327,2018-09-24,"['siga', 'acompanhe', 'campanha', 'haddadpresidente', 'vote13', 'lulaéhaddad']","[0, 71]",282,101,2018
6129,2018-09-24,"['queremos', 'cultivar', 'ambiente', 'paz', 'dois', 'focos', 'trabalho', 'educação', 'haddadfernando', 'após', 'visita', 'lula', 'haddadpresidente']","[0, 136]",151,51,2018
12658,2018-09-24,"['22', 'haddad', 'único', 'cresce', 'ibope', 'pesquisa', 'ibope', 'divulgada', 'noite', 'desta', 'segundafeira', '2409', 'mostra', 'novo', 'crescimento', 'fernando', 'haddad', 'pt', 'disputa', 'presidencial']","[0, 207]",1663,554,2018
3223,2018-09-24,"['disputa', 'importa', 'reerguemos', 'projeto', 'esquerda', 'vitória', 'projeto', 'vitória', 'pessoa', 'vitória', 'mobilização', 'haddadfernando', 'entrevista', 'coletiva', 'blogueiros', 'haddadpresidente']","[0, 250]",627,202,2018
9940,2018-09-24,"['fake', 'news', 'gente', 'faz', 'campanha', 'proposta', 'esperança', 'gente', 'faz', 'campanha', 'mentira', 'terror', 'denuncie', 'fake', 'news']","[0, 162]",284,109,2018
14215,2018-09-24,"['camisetas', 'lulalivre', 'baixe', 'aqui', 'faça']","[0, 69]",538,211,2018
12387,2018-09-24,"['manifesto', 'intelectuais', 'artistas', 'apoio', 'fernando', 'haddad', 'haddadfernando', 'manuela', 'ávila', 'manueladavila']","[0, 142]",1771,465,2018
900,2018-09-24,"['carta', 'haddad', 'haddadfernando', 'compromisso', 'museus', 'patrimônio', 'histórico', 'artístico', 'brasileiro']","[0, 133]",1218,356,2018
7018,2018-09-24,"['queremos', 'introduzir', 'questão', 'alimentação', 'orgânica', 'agrotóxicos', 'vamos', 'ampliar', 'aquisição', 'produtos', 'orgânicos', 'toda', 'merenda', 'escolar', 'brasil', 'entendemos', 'agroecologia', 'caminho', 'alimentação', 'saudável', 'haddadfernando', 'após', 'visita', 'lula']","[0, 268]",929,263,2018
4924,2018-09-24,"['coletiva', 'fernando', 'haddad', 'imprensa', 'curitiba', 'após', 'visita', 'expresidente', 'lula', 'haddadpresidente']","[0, 132]",193,74,2018
